9,KVStoreDistDefaultStoragePull,1536659857747937,1536659857748544
9,CopyCPU2GPU,1536659857748491,1536659857748633
9,CopyCPU2GPU,1536659857748568,1536659857748885
9,CopyCPU2GPU,1536659858739146,1536659858739274
9,[Flatten],1536659858739345,1536659858740187
9,CopyCPU2GPU,1536659858739248,1536659858740188
9,[FullyConnected Activation],1536659858740223,1536659858742461
9,[FullyConnected Activation],1536659858742488,1536659858744726
9,[FullyConnected],1536659858744750,1536659858746975
9,[SoftmaxOutput],1536659858746994,1536659858749235
9,[_backward_SoftmaxOutput],1536659858749257,1536659858751481
9,argmax,1536659858749292,1536659858751485
9,SyncCopyGPU2CPU,1536659858751527,1536659858753778
9,CopyGPU2CPU,1536659858753807,1536659858753850
9,CopyGPU2CPU,1536659858753787,1536659858753878
9,WaitForVar,1536659858753840,1536659858753884
9,DeleteVariable,1536659858753975,1536659858753989
9,KVStoreDistDefaultPush,1536659858753905,1536659858754495
9,KVStoreDistDefaultPush,1536659858753943,1536659858754745
9,KVStoreDistDefaultStoragePull,1536659858754537,1536659858754793
9,KVStoreDistDefaultStoragePull,1536659858754772,1536659858754980
9,CopyCPU2GPU,1536659858754818,1536659858756007
9,[_backward_Activation],1536659858753753,1536659858756008
9,CopyCPU2GPU,1536659858755005,1536659858756009
9,CopyGPU2CPU,1536659858758282,1536659858758328
9,CopyGPU2CPU,1536659858758287,1536659858758366
9,KVStoreDistDefaultPush,1536659858758354,1536659858758808
9,KVStoreDistDefaultPush,1536659858758395,1536659858759142
9,KVStoreDistDefaultStoragePull,1536659858758842,1536659858759212
9,KVStoreDistDefaultStoragePull,1536659858759178,1536659858759381
9,[_backward_Activation],1536659858758283,1536659858760537
9,CopyCPU2GPU,1536659858759281,1536659858760540
9,CopyCPU2GPU,1536659858759403,1536659858760541
9,CopyGPU2CPU,1536659858762835,1536659858763007
9,CopyGPU2CPU,1536659858762853,1536659858763029
9,KVStoreDistDefaultPush,1536659858763039,1536659858763753
9,KVStoreDistDefaultPush,1536659858763080,1536659858764091
9,KVStoreDistDefaultStoragePull,1536659858763784,1536659858764568
9,KVStoreDistDefaultStoragePull,1536659858764121,1536659858764627
9,CopyCPU2GPU,1536659858764598,1536659858764733
9,CopyCPU2GPU,1536659858764649,1536659858765051
9,CopyCPU2GPU,1536659859755457,1536659859755642
9,CopyCPU2GPU,1536659859755628,1536659859757257
9,[Flatten],1536659859755699,1536659859757258
9,[FullyConnected Activation],1536659859757295,1536659859759524
9,[FullyConnected Activation],1536659859759548,1536659859761789
9,[FullyConnected],1536659859761814,1536659859764047
9,[SoftmaxOutput],1536659859764067,1536659859766300
9,[_backward_SoftmaxOutput],1536659859766319,1536659859768560
9,argmax,1536659859766354,1536659859768563
9,SyncCopyGPU2CPU,1536659859768600,1536659859770852
9,CopyGPU2CPU,1536659859770876,1536659859770908
9,CopyGPU2CPU,1536659859770862,1536659859770933
9,WaitForVar,1536659859770910,1536659859770947
9,DeleteVariable,1536659859771037,1536659859771051
9,KVStoreDistDefaultPush,1536659859770965,1536659859771610
9,KVStoreDistDefaultPush,1536659859771003,1536659859771882
9,KVStoreDistDefaultStoragePull,1536659859771655,1536659859771958
9,KVStoreDistDefaultStoragePull,1536659859771929,1536659859772150
9,[_backward_Activation],1536659859770828,1536659859773084
9,CopyCPU2GPU,1536659859771991,1536659859773085
9,CopyCPU2GPU,1536659859772173,1536659859773087
9,CopyGPU2CPU,1536659859775386,1536659859775472
9,CopyGPU2CPU,1536659859775404,1536659859775497
9,KVStoreDistDefaultPush,1536659859775528,1536659859776120
9,KVStoreDistDefaultPush,1536659859775583,1536659859776445
9,KVStoreDistDefaultStoragePull,1536659859776158,1536659859776529
9,KVStoreDistDefaultStoragePull,1536659859776496,1536659859776713
9,[_backward_Activation],1536659859775354,1536659859777612
9,CopyCPU2GPU,1536659859776736,1536659859777616
9,CopyCPU2GPU,1536659859776562,1536659859777615
9,CopyGPU2CPU,1536659859779912,1536659859780080
9,CopyGPU2CPU,1536659859779928,1536659859780101
9,KVStoreDistDefaultPush,1536659859780111,1536659859780775
9,KVStoreDistDefaultPush,1536659859780162,1536659859781157
9,KVStoreDistDefaultStoragePull,1536659859780810,1536659859781704
9,KVStoreDistDefaultStoragePull,1536659859781189,1536659859781766
9,CopyCPU2GPU,1536659859781732,1536659859781871
9,CopyCPU2GPU,1536659859781785,1536659859782132
9,CopyCPU2GPU,1536659860772488,1536659860772624
9,[Flatten],1536659860772692,1536659860774337
9,CopyCPU2GPU,1536659860772577,1536659860774338
9,[FullyConnected Activation],1536659860774371,1536659860776605
9,[FullyConnected Activation],1536659860776632,1536659860777966
9,[FullyConnected],1536659860777987,1536659860778016
9,[SoftmaxOutput],1536659860778036,1536659860778062
9,[_backward_SoftmaxOutput],1536659860778080,1536659860778108
9,argmax,1536659860778085,1536659860780390
9,CopyGPU2CPU,1536659860780402,1536659860780482
9,CopyGPU2CPU,1536659860780423,1536659860780504
9,SyncCopyGPU2CPU,1536659860780514,1536659860780549
9,WaitForVar,1536659860780614,1536659860780628
9,DeleteVariable,1536659860780720,1536659860780734
9,KVStoreDistDefaultPush,1536659860780520,1536659860781236
9,KVStoreDistDefaultPush,1536659860780586,1536659860781468
9,KVStoreDistDefaultStoragePull,1536659860781273,1536659860781538
9,KVStoreDistDefaultStoragePull,1536659860781509,1536659860781693
9,CopyCPU2GPU,1536659860781571,1536659860782646
9,CopyCPU2GPU,1536659860781714,1536659860782652
9,[_backward_Activation],1536659860780394,1536659860782658
9,CopyGPU2CPU,1536659860784937,1536659860785018
9,CopyGPU2CPU,1536659860784955,1536659860785040
9,KVStoreDistDefaultPush,1536659860785054,1536659860785557
9,KVStoreDistDefaultPush,1536659860785111,1536659860785862
9,KVStoreDistDefaultStoragePull,1536659860785591,1536659860785954
9,KVStoreDistDefaultStoragePull,1536659860785901,1536659860786109
9,[_backward_Activation],1536659860784907,1536659860787168
9,CopyCPU2GPU,1536659860786129,1536659860787168
9,CopyCPU2GPU,1536659860785978,1536659860787171
9,CopyGPU2CPU,1536659860789471,1536659860789642
9,CopyGPU2CPU,1536659860789491,1536659860789662
9,KVStoreDistDefaultPush,1536659860789701,1536659860790536
9,KVStoreDistDefaultPush,1536659860789757,1536659860790831
9,KVStoreDistDefaultStoragePull,1536659860790568,1536659860791390
9,KVStoreDistDefaultStoragePull,1536659860790872,1536659860791451
9,CopyCPU2GPU,1536659860791419,1536659860791557
9,CopyCPU2GPU,1536659860791473,1536659860791690
9,CopyCPU2GPU,1536659861782296,1536659861782705
9,CopyCPU2GPU,1536659861782641,1536659861783621
9,[Flatten],1536659861782764,1536659861783624
9,[FullyConnected Activation],1536659861783672,1536659861785891
9,[FullyConnected Activation],1536659861785927,1536659861788158
9,[FullyConnected],1536659861788180,1536659861790435
9,[SoftmaxOutput],1536659861790456,1536659861792685
9,[_backward_SoftmaxOutput],1536659861792704,1536659861794942
9,argmax,1536659861792738,1536659861794943
9,SyncCopyGPU2CPU,1536659861795014,1536659861797235
9,CopyGPU2CPU,1536659861797243,1536659861797321
9,CopyGPU2CPU,1536659861797271,1536659861797343
9,WaitForVar,1536659861797305,1536659861797345
9,DeleteVariable,1536659861797413,1536659861797428
9,KVStoreDistDefaultPush,1536659861797367,1536659861798165
9,KVStoreDistDefaultPush,1536659861797420,1536659861798369
9,KVStoreDistDefaultStoragePull,1536659861798218,1536659861798488
9,KVStoreDistDefaultStoragePull,1536659861798401,1536659861798596
9,[_backward_Activation],1536659861797210,1536659861799471
9,CopyCPU2GPU,1536659861798620,1536659861799470
9,CopyCPU2GPU,1536659861798514,1536659861799471
9,CopyGPU2CPU,1536659861801787,1536659861801866
9,CopyGPU2CPU,1536659861801793,1536659861801886
9,KVStoreDistDefaultPush,1536659861801930,1536659861802497
9,KVStoreDistDefaultPush,1536659861801984,1536659861802789
9,KVStoreDistDefaultStoragePull,1536659861802535,1536659861802864
9,KVStoreDistDefaultStoragePull,1536659861802815,1536659861803019
9,[_backward_Activation],1536659861801741,1536659861803988
9,CopyCPU2GPU,1536659861802892,1536659861803991
9,CopyCPU2GPU,1536659861803043,1536659861803993
9,CopyGPU2CPU,1536659861806289,1536659861806441
9,CopyGPU2CPU,1536659861806305,1536659861806460
9,KVStoreDistDefaultPush,1536659861806474,1536659861807254
9,KVStoreDistDefaultPush,1536659861806513,1536659861807598
9,KVStoreDistDefaultStoragePull,1536659861807285,1536659861808029
9,KVStoreDistDefaultStoragePull,1536659861807638,1536659861808097
9,CopyCPU2GPU,1536659861808057,1536659861808195
9,CopyCPU2GPU,1536659861808117,1536659861808510
9,CopyCPU2GPU,1536659862798995,1536659862799146
9,CopyCPU2GPU,1536659862799075,1536659862800807
9,[Flatten],1536659862799219,1536659862800807
9,[FullyConnected Activation],1536659862800844,1536659862803076
9,[FullyConnected Activation],1536659862803101,1536659862805342
9,[FullyConnected],1536659862805366,1536659862807604
9,[SoftmaxOutput],1536659862807623,1536659862809860
9,[_backward_SoftmaxOutput],1536659862809879,1536659862812112
9,argmax,1536659862809910,1536659862812117
9,SyncCopyGPU2CPU,1536659862812180,1536659862814414
9,CopyGPU2CPU,1536659862814422,1536659862814497
9,CopyGPU2CPU,1536659862814449,1536659862814519
9,WaitForVar,1536659862814483,1536659862814522
9,DeleteVariable,1536659862814589,1536659862814603
9,KVStoreDistDefaultPush,1536659862814542,1536659862815282
9,KVStoreDistDefaultPush,1536659862814594,1536659862815452
9,KVStoreDistDefaultStoragePull,1536659862815325,1536659862815606
9,KVStoreDistDefaultStoragePull,1536659862815483,1536659862815700
9,[_backward_Activation],1536659862814387,1536659862816642
9,CopyCPU2GPU,1536659862815718,1536659862816641
9,CopyCPU2GPU,1536659862815631,1536659862816643
9,[_backward_Activation],1536659862818431,1536659862818465
9,CopyGPU2CPU,1536659862818435,1536659862818506
9,CopyGPU2CPU,1536659862818459,1536659862818541
9,CopyGPU2CPU,1536659862818559,1536659862818684
9,CopyGPU2CPU,1536659862818571,1536659862818704
9,KVStoreDistDefaultPush,1536659862818553,1536659862819181
9,KVStoreDistDefaultPush,1536659862818604,1536659862819348
9,KVStoreDistDefaultPush,1536659862818715,1536659862819563
9,KVStoreDistDefaultPush,1536659862818755,1536659862819853
9,KVStoreDistDefaultStoragePull,1536659862819217,1536659862819963
9,KVStoreDistDefaultStoragePull,1536659862819383,1536659862820007
9,KVStoreDistDefaultStoragePull,1536659862819591,1536659862820371
9,KVStoreDistDefaultStoragePull,1536659862819890,1536659862820432
9,CopyCPU2GPU,1536659862820027,1536659862820840
9,CopyCPU2GPU,1536659862819991,1536659862820839
9,CopyCPU2GPU,1536659862820866,1536659862820973
9,CopyCPU2GPU,1536659862820871,1536659862823097
9,CopyCPU2GPU,1536659863816054,1536659863816188
9,CopyCPU2GPU,1536659863816097,1536659863816542
9,[Flatten],1536659863816236,1536659863816544
9,[FullyConnected Activation],1536659863816604,1536659863818805
9,[FullyConnected Activation],1536659863818837,1536659863821066
9,[FullyConnected],1536659863821091,1536659863823328
9,[SoftmaxOutput],1536659863823374,1536659863825591
9,[_backward_SoftmaxOutput],1536659863825611,1536659863827850
9,argmax,1536659863825648,1536659863827852
9,SyncCopyGPU2CPU,1536659863827894,1536659863830149
9,CopyGPU2CPU,1536659863830154,1536659863830230
9,CopyGPU2CPU,1536659863830185,1536659863830252
9,WaitForVar,1536659863830218,1536659863830257
9,DeleteVariable,1536659863830326,1536659863830345
9,KVStoreDistDefaultPush,1536659863830278,1536659863830888
9,KVStoreDistDefaultPush,1536659863830319,1536659863831165
9,KVStoreDistDefaultStoragePull,1536659863830934,1536659863831225
9,KVStoreDistDefaultStoragePull,1536659863831193,1536659863831418
9,[_backward_Activation],1536659863830122,1536659863832382
9,CopyCPU2GPU,1536659863831251,1536659863832383
9,CopyCPU2GPU,1536659863831442,1536659863832383
9,CopyGPU2CPU,1536659863834696,1536659863834780
9,CopyGPU2CPU,1536659863834696,1536659863834802
9,KVStoreDistDefaultPush,1536659863834815,1536659863835369
9,KVStoreDistDefaultPush,1536659863834862,1536659863835596
9,KVStoreDistDefaultStoragePull,1536659863835405,1536659863835670
9,KVStoreDistDefaultStoragePull,1536659863835621,1536659863835824
9,[_backward_Activation],1536659863834646,1536659863836894
9,CopyCPU2GPU,1536659863835845,1536659863836894
9,CopyCPU2GPU,1536659863835695,1536659863836898
9,CopyGPU2CPU,1536659863839170,1536659863839342
9,CopyGPU2CPU,1536659863839189,1536659863839361
9,KVStoreDistDefaultPush,1536659863839372,1536659863840089
9,KVStoreDistDefaultPush,1536659863839415,1536659863840388
9,KVStoreDistDefaultStoragePull,1536659863840134,1536659863840892
9,KVStoreDistDefaultStoragePull,1536659863840420,1536659863840957
9,CopyCPU2GPU,1536659863840916,1536659863841048
9,CopyCPU2GPU,1536659863840976,1536659863841408
9,CopyCPU2GPU,1536659864831905,1536659864832106
9,CopyCPU2GPU,1536659864832055,1536659864833807
9,[Flatten],1536659864832150,1536659864833808
9,[FullyConnected Activation],1536659864833845,1536659864836078
9,[FullyConnected Activation],1536659864836102,1536659864838335
9,[FullyConnected],1536659864838358,1536659864840596
9,[SoftmaxOutput],1536659864840618,1536659864842850
9,[_backward_SoftmaxOutput],1536659864842867,1536659864845099
9,argmax,1536659864842898,1536659864845105
9,SyncCopyGPU2CPU,1536659864845172,1536659864847399
9,CopyGPU2CPU,1536659864847430,1536659864847472
9,WaitForVar,1536659864847463,1536659864847501
9,CopyGPU2CPU,1536659864847409,1536659864847500
9,DeleteVariable,1536659864847565,1536659864847581
9,KVStoreDistDefaultPush,1536659864847522,1536659864848144
9,KVStoreDistDefaultPush,1536659864847562,1536659864848450
9,KVStoreDistDefaultStoragePull,1536659864848198,1536659864848504
9,KVStoreDistDefaultStoragePull,1536659864848485,1536659864848694
9,CopyCPU2GPU,1536659864848525,1536659864849620
9,[_backward_Activation],1536659864847373,1536659864849621
9,CopyCPU2GPU,1536659864848717,1536659864849622
9,CopyGPU2CPU,1536659864851913,1536659864851995
9,CopyGPU2CPU,1536659864851928,1536659864852018
9,KVStoreDistDefaultPush,1536659864852027,1536659864852536
9,KVStoreDistDefaultPush,1536659864852072,1536659864852780
9,KVStoreDistDefaultStoragePull,1536659864852573,1536659864852860
9,KVStoreDistDefaultStoragePull,1536659864852823,1536659864853039
9,[_backward_Activation],1536659864851888,1536659864854134
9,CopyCPU2GPU,1536659864852883,1536659864854137
9,CopyCPU2GPU,1536659864853062,1536659864854139
9,CopyGPU2CPU,1536659864856436,1536659864856607
9,CopyGPU2CPU,1536659864856452,1536659864856627
9,KVStoreDistDefaultPush,1536659864856664,1536659864857365
9,KVStoreDistDefaultPush,1536659864856724,1536659864857722
9,KVStoreDistDefaultStoragePull,1536659864857395,1536659864858166
9,KVStoreDistDefaultStoragePull,1536659864857763,1536659864858223
9,CopyCPU2GPU,1536659864858193,1536659864858328
9,CopyCPU2GPU,1536659864858245,1536659864858391
9,CopyCPU2GPU,1536659865849072,1536659865849227
9,CopyCPU2GPU,1536659865849194,1536659865849757
9,[Flatten],1536659865849274,1536659865849759
9,[FullyConnected Activation],1536659865849800,1536659865852034
9,[FullyConnected Activation],1536659865852065,1536659865854292
9,[FullyConnected],1536659865854320,1536659865856551
9,[SoftmaxOutput],1536659865856592,1536659865858800
9,[_backward_SoftmaxOutput],1536659865858822,1536659865861058
9,argmax,1536659865858857,1536659865861059
9,SyncCopyGPU2CPU,1536659865861098,1536659865863349
9,CopyGPU2CPU,1536659865863373,1536659865863413
9,WaitForVar,1536659865863385,1536659865863417
9,CopyGPU2CPU,1536659865863357,1536659865863439
9,DeleteVariable,1536659865863524,1536659865863539
9,KVStoreDistDefaultPush,1536659865863439,1536659865864095
9,KVStoreDistDefaultPush,1536659865863493,1536659865864365
9,KVStoreDistDefaultStoragePull,1536659865864135,1536659865864426
9,KVStoreDistDefaultStoragePull,1536659865864405,1536659865864634
9,CopyCPU2GPU,1536659865864446,1536659865865584
9,[_backward_Activation],1536659865863324,1536659865865584
9,CopyCPU2GPU,1536659865864657,1536659865865586
9,CopyGPU2CPU,1536659865867861,1536659865867909
9,CopyGPU2CPU,1536659865867890,1536659865867962
9,KVStoreDistDefaultPush,1536659865867938,1536659865868458
9,KVStoreDistDefaultPush,1536659865867991,1536659865868678
9,KVStoreDistDefaultStoragePull,1536659865868493,1536659865868761
9,KVStoreDistDefaultStoragePull,1536659865868727,1536659865868943
9,[_backward_Activation],1536659865867861,1536659865870118
9,CopyCPU2GPU,1536659865868967,1536659865870121
9,CopyCPU2GPU,1536659865868792,1536659865870120
9,CopyGPU2CPU,1536659865872421,1536659865872581
9,CopyGPU2CPU,1536659865872437,1536659865872603
9,KVStoreDistDefaultPush,1536659865872613,1536659865873307
9,KVStoreDistDefaultPush,1536659865872653,1536659865873663
9,KVStoreDistDefaultStoragePull,1536659865873343,1536659865874159
9,KVStoreDistDefaultStoragePull,1536659865873700,1536659865874216
9,CopyCPU2GPU,1536659865874188,1536659865874333
9,CopyCPU2GPU,1536659865874235,1536659865874634
9,CopyCPU2GPU,1536659866865068,1536659866865436
9,[Flatten],1536659866865518,1536659866866770
9,CopyCPU2GPU,1536659866865295,1536659866866770
9,[FullyConnected Activation],1536659866866804,1536659866869046
9,[FullyConnected Activation],1536659866869074,1536659866871308
9,[FullyConnected],1536659866871329,1536659866873564
9,[SoftmaxOutput],1536659866873592,1536659866875815
9,[_backward_SoftmaxOutput],1536659866875832,1536659866878070
9,argmax,1536659866875868,1536659866878074
9,SyncCopyGPU2CPU,1536659866878114,1536659866880357
9,WaitForVar,1536659866880392,1536659866880412
9,CopyGPU2CPU,1536659866880347,1536659866880427
9,CopyGPU2CPU,1536659866880387,1536659866880452
9,DeleteVariable,1536659866880500,1536659866880514
9,KVStoreDistDefaultPush,1536659866880455,1536659866881065
9,KVStoreDistDefaultPush,1536659866880508,1536659866881291
9,KVStoreDistDefaultStoragePull,1536659866881112,1536659866881346
9,KVStoreDistDefaultStoragePull,1536659866881324,1536659866881524
9,[_backward_Activation],1536659866880347,1536659866882606
9,CopyCPU2GPU,1536659866881542,1536659866882607
9,CopyCPU2GPU,1536659866881365,1536659866882607
9,CopyGPU2CPU,1536659866884921,1536659866885001
9,CopyGPU2CPU,1536659866884927,1536659866885024
9,KVStoreDistDefaultPush,1536659866885036,1536659866885619
9,KVStoreDistDefaultPush,1536659866885085,1536659866885887
9,KVStoreDistDefaultStoragePull,1536659866885662,1536659866885950
9,KVStoreDistDefaultStoragePull,1536659866885927,1536659866886157
9,[_backward_Activation],1536659866884875,1536659866887122
9,CopyCPU2GPU,1536659866886178,1536659866887122
9,CopyCPU2GPU,1536659866885973,1536659866887126
9,CopyGPU2CPU,1536659866889424,1536659866889583
9,CopyGPU2CPU,1536659866889425,1536659866889603
9,KVStoreDistDefaultPush,1536659866889619,1536659866890370
9,KVStoreDistDefaultPush,1536659866889666,1536659866890731
9,KVStoreDistDefaultStoragePull,1536659866890408,1536659866891187
9,KVStoreDistDefaultStoragePull,1536659866890765,1536659866891248
9,CopyCPU2GPU,1536659866891213,1536659866891349
9,CopyCPU2GPU,1536659866891266,1536659866891639
9,CopyCPU2GPU,1536659867881981,1536659867882134
9,[Flatten],1536659867882182,1536659867883208
9,CopyCPU2GPU,1536659867882043,1536659867883208
9,[FullyConnected Activation],1536659867883245,1536659867885476
9,[FullyConnected Activation],1536659867885505,1536659867887746
9,[FullyConnected],1536659867887767,1536659867890012
9,[SoftmaxOutput],1536659867890039,1536659867892264
9,[_backward_SoftmaxOutput],1536659867892287,1536659867894514
9,argmax,1536659867892319,1536659867894516
9,SyncCopyGPU2CPU,1536659867894582,1536659867896806
9,CopyGPU2CPU,1536659867896781,1536659867896867
9,CopyGPU2CPU,1536659867896840,1536659867896889
9,WaitForVar,1536659867896874,1536659867896915
9,DeleteVariable,1536659867897016,1536659867897031
9,KVStoreDistDefaultPush,1536659867896935,1536659867897653
9,KVStoreDistDefaultPush,1536659867896986,1536659867897893
9,KVStoreDistDefaultStoragePull,1536659867897699,1536659867897962
9,KVStoreDistDefaultStoragePull,1536659867897932,1536659867898150
9,CopyCPU2GPU,1536659867898170,1536659867899038
9,[_backward_Activation],1536659867896781,1536659867899037
9,CopyCPU2GPU,1536659867898025,1536659867899038
9,CopyGPU2CPU,1536659867901305,1536659867901395
9,CopyGPU2CPU,1536659867901351,1536659867901417
9,KVStoreDistDefaultPush,1536659867901465,1536659867902012
9,KVStoreDistDefaultPush,1536659867901520,1536659867902408
9,KVStoreDistDefaultStoragePull,1536659867902055,1536659867902480
9,KVStoreDistDefaultStoragePull,1536659867902449,1536659867902657
9,CopyCPU2GPU,1536659867902512,1536659867903567
9,[_backward_Activation],1536659867901305,1536659867903565
9,CopyCPU2GPU,1536659867902679,1536659867903565
9,CopyGPU2CPU,1536659867905839,1536659867905992
9,CopyGPU2CPU,1536659867905868,1536659867906012
9,KVStoreDistDefaultPush,1536659867906019,1536659867906732
9,KVStoreDistDefaultPush,1536659867906060,1536659867907123
9,KVStoreDistDefaultStoragePull,1536659867906767,1536659867907599
9,KVStoreDistDefaultStoragePull,1536659867907154,1536659867907651
9,CopyCPU2GPU,1536659867907648,1536659867907778
9,CopyCPU2GPU,1536659867907670,1536659867908082
9,CopyCPU2GPU,1536659868898592,1536659868898735
9,CopyCPU2GPU,1536659868898682,1536659868900312
9,[Flatten],1536659868898803,1536659868900313
9,[FullyConnected Activation],1536659868900351,1536659868902572
9,[FullyConnected Activation],1536659868902595,1536659868904836
9,[FullyConnected],1536659868904861,1536659868907099
9,[SoftmaxOutput],1536659868907118,1536659868909351
9,[_backward_SoftmaxOutput],1536659868909373,1536659868911618
9,argmax,1536659868909405,1536659868911622
9,SyncCopyGPU2CPU,1536659868911658,1536659868913919
9,CopyGPU2CPU,1536659868913925,1536659868914003
9,CopyGPU2CPU,1536659868913951,1536659868914025
9,WaitForVar,1536659868913985,1536659868914025
9,DeleteVariable,1536659868914118,1536659868914140
9,KVStoreDistDefaultPush,1536659868914048,1536659868914710
9,KVStoreDistDefaultPush,1536659868914093,1536659868914956
9,KVStoreDistDefaultStoragePull,1536659868914755,1536659868915021
9,KVStoreDistDefaultStoragePull,1536659868914993,1536659868915221
9,[_backward_Activation],1536659868913893,1536659868916142
9,CopyCPU2GPU,1536659868915053,1536659868916144
9,CopyCPU2GPU,1536659868915246,1536659868916144
9,CopyGPU2CPU,1536659868918433,1536659868918499
9,CopyGPU2CPU,1536659868918458,1536659868918521
9,KVStoreDistDefaultPush,1536659868918533,1536659868919064
9,KVStoreDistDefaultPush,1536659868918579,1536659868919326
9,KVStoreDistDefaultStoragePull,1536659868919094,1536659868919392
9,KVStoreDistDefaultStoragePull,1536659868919366,1536659868919600
9,CopyCPU2GPU,1536659868919620,1536659868920669
9,[_backward_Activation],1536659868918434,1536659868920669
9,CopyCPU2GPU,1536659868919447,1536659868920673
9,CopyGPU2CPU,1536659868922941,1536659868923096
9,CopyGPU2CPU,1536659868922946,1536659868923115
9,KVStoreDistDefaultPush,1536659868923123,1536659868923785
9,KVStoreDistDefaultPush,1536659868923162,1536659868924180
9,KVStoreDistDefaultStoragePull,1536659868923820,1536659868924678
9,KVStoreDistDefaultStoragePull,1536659868924222,1536659868924751
9,CopyCPU2GPU,1536659868924704,1536659868924853
9,CopyCPU2GPU,1536659868924778,1536659868925191
9,CopyCPU2GPU,1536659869915609,1536659869915745
9,CopyCPU2GPU,1536659869915667,1536659869916818
9,[Flatten],1536659869915788,1536659869916819
9,[FullyConnected Activation],1536659869916856,1536659869919085
9,[FullyConnected Activation],1536659869919109,1536659869921349
9,[FullyConnected],1536659869921372,1536659869923611
9,[SoftmaxOutput],1536659869923630,1536659869925861
9,[_backward_SoftmaxOutput],1536659869925880,1536659869928119
9,argmax,1536659869925911,1536659869928121
9,SyncCopyGPU2CPU,1536659869928202,1536659869930397
9,WaitForVar,1536659869930441,1536659869930501
9,CopyGPU2CPU,1536659869930417,1536659869930507
9,CopyGPU2CPU,1536659869930431,1536659869930525
9,DeleteVariable,1536659869930591,1536659869930606
9,KVStoreDistDefaultPush,1536659869930545,1536659869931160
9,KVStoreDistDefaultPush,1536659869930596,1536659869931444
9,KVStoreDistDefaultStoragePull,1536659869931201,1536659869931508
9,KVStoreDistDefaultStoragePull,1536659869931480,1536659869931698
9,CopyCPU2GPU,1536659869931718,1536659869932647
9,CopyCPU2GPU,1536659869931537,1536659869932648
9,[_backward_Activation],1536659869930388,1536659869932648
9,CopyGPU2CPU,1536659869934931,1536659869935020
9,CopyGPU2CPU,1536659869934966,1536659869935059
9,KVStoreDistDefaultPush,1536659869935046,1536659869935571
9,KVStoreDistDefaultPush,1536659869935106,1536659869935838
9,KVStoreDistDefaultStoragePull,1536659869935606,1536659869935902
9,KVStoreDistDefaultStoragePull,1536659869935878,1536659869936113
9,[_backward_Activation],1536659869934932,1536659869937178
9,CopyCPU2GPU,1536659869935924,1536659869937181
9,CopyCPU2GPU,1536659869936137,1536659869937182
9,CopyGPU2CPU,1536659869939454,1536659869939622
9,CopyGPU2CPU,1536659869939482,1536659869939643
9,KVStoreDistDefaultPush,1536659869939675,1536659869940469
9,KVStoreDistDefaultPush,1536659869939728,1536659869940813
9,KVStoreDistDefaultStoragePull,1536659869940500,1536659869941294
9,KVStoreDistDefaultStoragePull,1536659869940853,1536659869941360
9,CopyCPU2GPU,1536659869941317,1536659869941459
9,CopyCPU2GPU,1536659869941388,1536659869941700
9,CopyCPU2GPU,1536659870932115,1536659870932258
9,CopyCPU2GPU,1536659870932198,1536659870932387
9,[Flatten],1536659870932301,1536659870932390
9,[FullyConnected Activation],1536659870932424,1536659870934660
9,[FullyConnected Activation],1536659870934683,1536659870936924
9,[FullyConnected],1536659870936947,1536659870939192
9,[SoftmaxOutput],1536659870939211,1536659870941448
9,[_backward_SoftmaxOutput],1536659870941467,1536659870943700
9,argmax,1536659870941513,1536659870943705
9,SyncCopyGPU2CPU,1536659870943784,1536659870946006
9,CopyGPU2CPU,1536659870946014,1536659870946095
9,WaitForVar,1536659870946075,1536659870946115
9,CopyGPU2CPU,1536659870946043,1536659870946118
9,DeleteVariable,1536659870946206,1536659870946220
9,KVStoreDistDefaultPush,1536659870946134,1536659870946686
9,KVStoreDistDefaultPush,1536659870946174,1536659870946947
9,KVStoreDistDefaultStoragePull,1536659870946728,1536659870947005
9,KVStoreDistDefaultStoragePull,1536659870946979,1536659870947200
9,[_backward_Activation],1536659870945980,1536659870948238
9,CopyCPU2GPU,1536659870947033,1536659870948241
9,CopyCPU2GPU,1536659870947219,1536659870948240
9,CopyGPU2CPU,1536659870950523,1536659870950601
9,CopyGPU2CPU,1536659870950524,1536659870950635
9,KVStoreDistDefaultPush,1536659870950654,1536659870951123
9,KVStoreDistDefaultPush,1536659870950711,1536659870951410
9,KVStoreDistDefaultStoragePull,1536659870951162,1536659870951462
9,KVStoreDistDefaultStoragePull,1536659870951444,1536659870951723
9,[_backward_Activation],1536659870950521,1536659870952776
9,CopyCPU2GPU,1536659870951480,1536659870952777
9,CopyCPU2GPU,1536659870951751,1536659870952780
9,CopyGPU2CPU,1536659870955055,1536659870955233
9,CopyGPU2CPU,1536659870955058,1536659870955253
9,KVStoreDistDefaultPush,1536659870955286,1536659870955954
9,KVStoreDistDefaultPush,1536659870955342,1536659870956305
9,KVStoreDistDefaultStoragePull,1536659870955987,1536659870956769
9,KVStoreDistDefaultStoragePull,1536659870956335,1536659870956837
9,CopyCPU2GPU,1536659870956794,1536659870956938
9,CopyCPU2GPU,1536659870956865,1536659870957289
9,CopyCPU2GPU,1536659871947628,1536659871947952
9,CopyCPU2GPU,1536659871947903,1536659871949288
9,[Flatten],1536659871948056,1536659871949289
9,[FullyConnected Activation],1536659871949343,1536659871951559
